Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"3-sample ([[0], [1], [2]])",0.155,0.0056,0.3674,0.0143,0.0225,0.216,0.0321
