Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"3-sample ([[3], [4], [5]])",0.0248,0.1499,0.0633,0.0492,0.0609,0.025,0.0299
