Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"6-sample ([[0], [1], [2], [3], [4], [5]])",0.366,0.264,0.778,0.289,0.669,0.728,0.638
