Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"3-sample ([[3], [4], [5]])",0.0351,0.0781,0.0155,0.0738,0.0117,0.0166,0.0124
