Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"3-sample ([[0], [1], [2]])",0.8742,0.6021,0.0075,0.6019,0.0312,0.0066,0.0315
