1,-1345.8973811538003,-408.1891680805584,-1441.0976875551542,-986.3552545733548,-1499.2211686044307,99.63495525363349
1,-1325.2255497185306,-511.6000032111901,-1387.0266290834038,-1060.949296483085,-1560.2833252719197,105.64124841406236
1,-1497.63428217007,-1082.3636492551045,-1564.1404641904066,-1408.9672397025377,-1572.2316011704238,31.043548859127224
1,-1415.4608820412427,-567.5933484263055,-1412.6614596038385,-1325.0957802340292,-1792.6651097275542,72.47986065189671
1,-1179.957927597942,-196.55367119682566,-1335.3489869895227,-732.2899581632054,-1121.661574730294,113.3934837545425
1,-1191.8548390132823,-353.1515410458303,-1218.1770211560927,-1014.2389428666169,-1465.3587933691708,102.76622393744371
1,-1289.5728954263486,-314.9058331183177,-1463.9097986875518,-960.9493009305493,-1411.3571374011651,105.67697036051528
1,-1077.3628658412597,-213.47841010521913,-1163.1694024030153,-964.7847951369276,-1382.3050750806817,100.87622434600628
1,-1332.519688283557,-341.75152995351306,-1395.006490039036,-892.2357982689266,-1251.2177353458378,106.0635033701615
1,-1088.1126393832901,-117.2741663221371,-1265.1103759670125,-823.3978228225201,-1255.574911910723,108.21326794098856
1,-1023.6181660934895,-416.89340706549694,-1309.7304061621846,-959.0628931106014,-1404.1466556718958,94.94676016256481
1,-1366.0426369675317,-440.15262661300306,-1231.6979219810364,-873.3327388010821,-1321.9135407028577,101.84247346723242
1,-1210.5801229363199,-368.9957701971165,-1327.5304022086261,-1006.8728932414062,-1428.361156467691,97.33965806310307
1,-1423.5726608043622,-435.64702093824485,-1527.4443064745728,-1012.130930305248,-1364.676961676566,100.88711351359943
1,-1185.7614346458927,-282.2704477315815,-1171.5180983826217,-935.4658735239326,-1211.4073134322289,96.21025243557162
1,-1437.7337387017087,-356.7014274248964,-1412.5541033731606,-926.9352363845353,-1393.109796986619,105.46612873630282
1,-1167.5973162338717,-352.15943740443856,-1349.062528257405,-871.9053939932105,-1363.279888733671,103.13577655157358
1,-1330.7405642052274,-724.5740034855693,-1435.668656215423,-1344.7810493038487,-1558.490698971804,61.04273168977049
1,-1746.789408903776,-788.5897800379569,-1563.6721147563087,-1434.1972445560941,-1905.3404497422746,66.26417812558304
1,-1322.3168144296035,-438.45479913509405,-1504.4949749659095,-1042.515377772103,-1530.6601397368443,100.7863277325792
1,-1516.479350423669,-1037.2133867460527,-1497.2790963434286,-1355.4916495020088,-1578.6950715066462,58.15526680519307
1,-1343.5921480977104,-259.17314118426964,-1422.6562946448064,-922.413294605178,-1439.4480244724298,104.31271876689168
1,-1438.7354824316205,-378.1074524227559,-1707.0638810314615,-945.0146174600201,-1606.7653748815485,92.70301036345404
1,-1198.3685476087012,-313.21585291644357,-1381.218930376215,-905.1773555525543,-1539.6325415606743,95.54273863816648
2,-232.09205827487156,52.464945255618645,-894.3432581061817,-419.92443333515405,-844.3360533277131,100.44166810221216
2,-334.3467602057088,105.91545154793924,-1015.0841611952956,-660.9384973088484,-907.6611256754536,102.79325197522668
2,71.1201586763409,27.88983613719378,-920.1736693084094,-656.4273143913136,-1026.997130082647,62.16159631236994
2,-90.13699652016874,250.9002820252272,-866.564244250594,-198.81001138195802,-716.4710654081367,95.50976700825666
2,174.49808413679835,171.58247473492776,-651.6991741805828,-353.37261745596874,-698.5796849768336,81.90802384853706
2,-297.665249831576,212.23657138173334,-774.1165188357351,-452.83619724258915,-839.8561314166924,93.91570962942602
2,-239.29751204576257,196.83345578505242,-729.8094316399304,-422.14893808639493,-770.1747901037334,104.90391811208168
2,-150.49012538507495,122.96981503161223,-691.3963902161216,-432.22160980569424,-836.536137615509,94.90004966221287
2,-177.7926650129018,144.96822481845905,-857.9601839882354,-367.5443232057012,-935.4304641762222,96.48909074695652
2,-176.29420132394873,162.20456016173665,-836.9636047424465,-533.8610494994701,-889.844167349061,97.33753639922664
2,-126.49292203033285,106.69740755806662,-836.7600904611166,-505.30648684860864,-951.4848822045167,96.32345104358437
2,-331.4123214873242,170.5746235181623,-1036.2283227550035,-583.1346664500398,-839.4746368618603,102.6814716391519
2,-335.6189673378265,159.64875908257346,-889.9452650235175,-541.5273658167904,-1021.468415116772,100.70877982772255
2,-683.121136357538,196.70385242737703,-913.3650371846094,-457.1485086052636,-992.8822305179888,107.39675626071839
2,616.8030208607763,289.53773202836123,-380.7430621655369,-276.07126817268966,-711.2010719349809,28.48515238547308
2,-396.4203300499003,328.5926696980678,-891.1888403584421,-394.6224201436644,-828.4149605128406,113.92597302220152
2,44.172463105646585,-59.22532183324061,-886.6450068651491,-401.4027699082187,-959.5165236222723,50.08841544381055
2,-417.01794834771874,124.1915915635579,-846.5652226961549,-422.0842689215465,-722.5232977369695,108.88945504808355
2,-514.5000350395488,-12.184051975972226,-959.1767160481572,-640.1411483793402,-1020.0854575885922,104.49375042609091
2,-161.60986593120688,-55.62932942275159,-1018.0256354800919,-586.3255358398019,-1052.775894006587,85.30816433267809
2,-164.54425795839865,-166.38932571435913,-793.6649674865761,-596.7958481878288,-983.6281671292047,95.8030718371664
2,-446.786303969168,-88.377269481271,-998.3793780504084,-644.3951543415001,-960.4687966185206,108.27632826366619
2,106.86809777433155,-62.13568642695044,-793.5996025568397,-580.8803572241106,-902.485407743167,60.80497650001559
2,410.9767230864011,49.19881647178386,-576.1716037078955,-438.1587753837548,-906.5201811154676,37.9120588097677
3,-655.4078941883349,745.1222519754863,-743.8440062861429,-210.871339347375,-846.5270177842093,98.357247840473
3,-723.1859871364982,625.3169884340107,-752.4325423281966,-426.6223910338896,-939.2336969181708,97.13975914651715
3,-531.5501776476536,873.6788372190546,-775.238205888065,-286.41931204739785,-753.5314151802562,101.00541942134721
3,-606.5100941934633,786.9612206905849,-1048.141397524449,-421.47240338590154,-1096.759603471344,52.75022496893288
3,-1056.8170422307128,447.53214709673057,-1035.3152875170674,-687.9915946586699,-1358.2689778510203,80.05085510977553
3,-802.6282399899403,883.2037769676609,-785.3401848480133,-204.2633844039169,-730.4738697903983,101.49870504950972
3,-821.9540751060094,696.4916179324445,-526.7982577805108,-503.4407570921437,-875.3177529070229,95.15422380846198
3,-721.1678120478525,502.9191568817692,-867.8674448571244,-504.7352470929464,-840.3087565696284,109.62449882539701
3,-596.9652557942861,851.7353883841071,-742.4124583081287,-371.6088267655844,-1003.2080832947876,69.92229702773783
3,-749.7420217088393,621.2039526854185,-734.2156665900355,-296.5880820276445,-861.1234594102962,103.89981718514852
3,-711.9747338875289,696.0224031340437,-892.9967763840762,-530.593704357237,-701.8050128719209,94.00590535577845
3,-842.1611768707014,420.8416326988747,-936.3924744641963,-610.3189839670449,-1050.9213794803502,98.8137708007083
3,-973.7771354084412,393.75362479006355,-1024.5635037979268,-728.706885634691,-1158.356314579509,94.51534403347671
3,-870.7920013109235,426.49497060335074,-958.4486553473571,-398.44988265374343,-939.8740972316551,107.88800770990161
3,-729.3101452154418,575.3774900524531,-816.4633460616345,-270.18935713414703,-813.428918569046,111.58418807786235
3,-649.9864004208451,572.6307547428627,-695.7266978355501,-419.3564598251303,-962.6786297091954,91.0309705331096
3,-842.702073676145,230.38837642212985,-876.5421025202642,-753.0323935270326,-1079.1063243363612,89.3064805165183
3,-985.7303365223088,368.2982366107852,-1163.5876202057168,-635.4722363693977,-1050.760467746111,102.15256694498913
3,-649.1643809235671,680.6549404998486,-923.7596710619982,-458.6347201650437,-669.0016175457635,102.7169735677182
3,-670.2961674515877,1032.9404008181034,-666.1670147755286,25.033087584253927,-536.1249607869681,80.21620597496228
3,-709.2498433730007,555.7647550065374,-1093.683703459619,-448.356960017511,-897.705329188215,105.99743433820348
3,-838.2463954859743,594.4690123826771,-742.5647872593028,-500.4738123895484,-830.3812483871618,97.79215459022818
3,-906.2255853802498,698.1208391045136,-930.8080296851242,-432.57725762313555,-894.275293482008,92.89713588500976
3,-681.8024087516729,446.90770080425045,-923.3224856381871,-605.7747657478737,-930.3510124162242,101.91969272882496
4,-473.3089950113345,206.47931286546384,-368.2499672929798,1049.6943011199248,-650.6287684552805,31.918233334885368
4,-889.9245183985871,116.50938300970066,-1035.7831792972377,309.21769128472584,-1053.8048966782337,106.22599623175246
4,-850.3208357556388,181.29401094582283,-773.2247935016974,183.72980815016788,-803.2471019431524,100.62803420395348
4,-926.2588752914417,-121.15585467476672,-798.3764064651493,240.0625655075267,-904.8978352537035,97.25498928509714
4,-675.7958284185029,213.48243937423928,-374.80662560226347,336.4925346372349,-551.8728405163995,103.39549724316558
4,-663.6132379648617,237.5911538037131,-597.3898438674128,1114.377036732469,-392.9695640675943,81.39408608126308
4,-867.1297102366385,151.32575403005472,-754.7063608047278,166.4274531740566,-823.8440080909392,104.69780946494224
