1,-17017.11536389679,-20355.795883767794,-25535.371562301727,-21528.60865631284,-22177.370741406674,79.87223091456548
3,15111.015100863073,-6670.362854385199,-11661.129828977306,-6665.262607950774,-8649.814147232017,213.25701237007414
2,-3142.5482088098215,8283.25557665222,-11348.761195883342,-3851.168755457114,-8019.62113227989,194.6970596463892
1,-19257.23241475512,-23969.082020261343,-27691.406573746906,-20754.735026649076,-24412.7969995975,168.95984986991516
1,-19516.1081043801,-20421.42298691001,-24618.04850668917,-21577.81227572656,-22897.682414589042,54.35526760968517
2,-2704.9052480008813,14310.466095326678,-6398.073975974719,-3624.4419958292424,-6024.110584870789,24.546910239073153
2,-1712.3664921361667,15570.211117117098,-8186.24551171172,-4579.17898813794,-7339.036406297735,-39.20075031364872
2,-2549.4721822695537,10930.363826552531,-10642.005258636713,-5190.771624809817,-9183.901403508604,124.0718103598014
6,-1258.6631324311227,-2242.19370102681,-2971.1105788160157,-873.5381691595315,25341.32869762583,29.329332903174162
2,-3856.4324639303836,11421.675526330819,-12235.730310409499,-6730.610253992169,-8119.843683137346,151.61288164122692
2,-1992.7400331570752,12686.180373597623,-8996.516502402066,-3908.4689741468824,-5295.751319933632,81.9091335612714
3,16532.484734026923,-1116.167133751753,-6021.41229852814,-2635.791509802799,-4169.680543151122,20.510580615053573
3,13754.040486209795,-6027.155296208692,-8399.784300575233,-4552.786878721969,-5330.027659430371,116.2707621743526
2,-2056.161242812935,12362.250581484717,-8907.999196160365,-4287.272584556487,-7504.392283498093,160.7432778867734
3,15168.59090732126,-2998.0873236958273,-7504.582266956834,-3166.5865923340284,-5724.396114458257,-33.962267697351976
6,-568.9775453295165,-2746.135126971992,-4148.181764055543,-4.676702728051186,24361.902514019454,70.61491890124601
3,16060.884242888627,-2898.6091217414496,-7863.987535894277,-2977.8713056755405,-5811.96188091552,87.52961450785327
4,-1549.680300676728,-1767.2553509858033,-5067.587982813877,27402.92425766659,-1545.6297487574423,-14.961502688274479
5,-1160.1397577458986,-1771.4641759213337,25202.175501500733,-1885.745926421694,-2390.8912904234794,0.2921132071882412
3,13339.03662586569,-5859.23008524898,-11563.016275531627,-5210.314338470558,-9204.139746343217,105.06380931067324
