1,-3859.530145958411,15063.92707563515,-609.3397318986056,1550.1005095589999,4008.6940532562617,79.30132071879417
3,1984.8807584129802,15590.738387853293,194.85503253232093,1483.9175244098476,6896.476491676867,226.33865812417469
2,15731.787277845324,-3023.615537559612,-10.831893257808442,1893.7358033711578,6451.852277967239,178.058621974424
1,-968.256371921811,-4310.925893359742,952.2306310098994,2932.7010071481373,34446.325660218914,168.65690498934265
1,-474.05269117563347,-3082.553173040769,536.4244945099772,30586.45849210223,6755.500972272633,49.00105708630968
2,-16058.196792127384,-20831.190273039578,-20075.069633352665,-17083.63142703888,-13609.451446676054,10.233945496800706
2,17583.716648737278,-2286.708536529431,959.0557560608754,2372.9125447444267,4090.8271812639905,-40.67808339283352
2,16950.26656020488,-3400.8654414887146,-384.54748906509724,5060.652125955877,6246.736262655388,109.96949213056679
6,-941.9349747104105,13354.62479207831,-17.7680319696634,1792.3762540989412,6468.003968257296,8.489624131854212
2,-3192.5167205533107,15047.433142025024,-2772.5975441027426,-554.9190580993018,4131.433624735867,142.2340525725968
2,-19977.92107511689,-21755.248238045555,-16574.323321371765,-14808.068822263143,-10548.841528352827,60.623523619095415
3,-2113.4119859643556,-4459.143568732803,890.8309858833635,30425.189853347158,5140.913334428892,3.1411080565634455
3,-649.8189826093077,-5506.337217404111,-288.03927637585184,30536.85923442356,4696.684485227608,100.08081181655734
2,-21065.23059536333,-23664.452431787246,-19825.302721461703,-18846.051117060502,-14867.835326696553,146.62828036983228
3,311.8497829569611,-2092.611463164618,-213.39519680417902,30941.182250028698,4718.662916137646,-29.533120359370127
6,-1571.8680747259596,13051.544086973925,-1006.7174929516419,2076.452297816047,5438.944768368186,47.034159888863364
3,-1032.695427316952,-4058.5902433079987,-2473.5439746957927,1535.8726470068589,33162.336336315406,72.91750531171365
4,115.94892609757228,12288.65168251222,240.3599386507792,-874.8879786792434,5630.837950849243,-24.318745929028992
5,-19674.41156573716,-24929.805259475936,-19485.287035473444,-18726.85583666474,-14972.346651582287,-21.531396598091494
3,1745.795051898838,-3521.532217272627,-479.3580241093559,31897.03780630284,6627.77970622983,101.28366420089068
4,-1671.8300911557785,-3330.377858979996,1772.9817209575347,-105.96228506526752,35823.035752809876,-9.457676584941119
2,-1873.9350864120047,17319.16357725657,-2408.165770629487,572.8923716840997,2747.9294348582007,54.0607124858832
1,14107.531186907281,-7750.257955384609,-2526.4895849292593,-510.22484490520856,2691.2293416340517,55.944962710621844
6,-2717.863591045819,10996.748488832322,-460.2454653427343,1361.1090990398063,4916.41701228534,23.29746143325045
6,-2827.844331165965,-4843.959166703691,-1864.6582217118607,-1331.6677291664992,34380.47166557847,94.47560541923825
4,-1926.5693651048707,-4933.254066836408,-3278.2304030453606,2470.04305299754,32253.320400452347,223.37451718875926
5,-2610.3060153546426,-6421.598087509527,27188.45867861884,737.8759936343308,4009.1651341827796,45.74784299974446
5,-1911.1186894612633,-4566.0088505187405,-3439.5818912949608,171.64805287181184,32598.959713929788,246.2971319570434
6,-15781.10373025699,-17974.349195383173,-18002.600064846654,-13615.07710431131,-9326.065182967675,213.7430669841771
2,124.45673683792786,-2227.486018909918,33990.159437294984,1609.2758593572805,3639.7732795111456,83.4766610354047
4,3421.859502764523,16074.003551740165,418.69658910791685,2250.3639445121366,6961.035707500695,109.0797421390959
1,-19747.189399077168,-22029.17136544145,-15954.0314848814,-16669.137092518686,-11121.190956122553,107.62392319783018
6,-3915.7776154201542,-5416.255547640192,29496.16420446622,567.4140813641077,2622.323804056611,-18.737248010662988
5,-20486.879507427915,-23518.226768883746,-19172.875414932143,-18125.995667248724,-13269.1142878619,41.847615164278984
4,1920.054928092679,-2312.944118829043,-994.8144649947686,30135.62564867634,11737.96072918013,194.83890086547726
3,-2004.2156961639416,-3708.5351301752144,29844.767277780746,1463.364005442859,5200.285744670045,33.949896155716324
2,-20277.965079161866,-21903.720829069145,-17886.55736230955,-16722.758678406466,-11684.623417954503,80.7455785990309
