1,46764.51390859599,10634.367624926084,4312.5486350519295,-2243.22929031821,6379.597389016576,177.97109070317774
3,18548.589514775373,45820.85704108034,3827.8987331000826,-2610.6500882289347,7800.976593906569,92.59058637376144
2,-10050.142752363932,-18074.93568945769,-23575.021378562848,-32317.70127106907,-17825.914254019077,251.72751465688168
1,52844.00383780885,11960.011395749383,7169.8294898662825,-1456.6459693021884,13320.041947715235,171.60463948746036
1,45828.77843074096,5364.35516635737,3927.06133731713,-2541.9603893142926,6300.980620393633,163.845163993576
2,-20258.685957682254,-28873.31454928937,-31551.101434861746,-35212.74958925195,-28148.760529488118,176.35825077440393
2,-25844.2066669819,-32646.46809422597,-36750.17372704633,-40019.2957538564,-33210.586951187914,-615.7840331276456
2,-14846.003607011995,-23818.616578219313,-29675.575264230283,-34464.26874567448,-23752.893886855203,268.137372337367
6,10470.977812371835,3769.7720457233395,59774.89941218352,2120.027700968842,7459.064550701389,158.48167466428825
2,-19729.038229525228,-27202.774327703,-31623.505167711486,-40095.14087054194,-29573.290786663572,24.27301355662319
2,-19361.711075497475,-25874.088960597117,-27925.045179301065,-35898.53794017867,-25660.268006440765,220.54252326467181
3,9838.856839308615,38313.70147260185,1603.9941941141833,-3997.436782988135,5029.163419862047,154.12475676023004
3,17586.967124318024,40422.64854627192,7977.834465210594,-621.0368927015622,10684.105303660474,168.67424813161222
2,-17288.011399633273,-25286.782272031025,-30098.81127700595,-35810.66510134116,-26429.373207587872,228.82042759507488
3,11266.495276834325,39886.77616467813,1711.8885423671472,-1981.4636799025927,6458.939731608287,100.34912882121796
6,12718.172037705035,6479.587355771207,59690.35552938896,815.8571132967335,10873.63866704501,171.51862756127102
3,14689.785715962524,39871.67471118046,4161.980589969326,-1828.3778075819132,7998.0620541591925,176.31567341950918
4,8843.101627603315,4116.329883777457,6197.6821619247985,-453.7488599001489,61169.49179169148,151.15582827747696
5,9951.33896350674,4976.774792054707,5250.937391439074,56529.760629224096,6522.75435284081,147.72725608360568
3,16004.484902953687,38550.954814890225,3191.17609413952,-4636.411264943473,8587.302786956338,177.27778763824782
4,8886.694906785578,4256.10333520852,2898.7570953152463,176.26146225249056,60306.312795485974,148.7859174922448
2,-17956.28816220899,-25721.386088197098,-28679.819737864367,-35598.41189873912,-25689.81577474747,249.56414038785445
1,44322.37489899512,6815.756159856039,690.0744427940917,-3258.041200578579,5049.2030690492475,158.36418853532115
6,11611.544985635466,5988.815557749447,62578.06824478546,1891.9560933043479,9366.882727275695,161.0532767027517
6,15205.893023981089,7224.7943087296435,60814.911234349805,-830.1377150233683,8552.093441998624,163.4920583156674
4,23292.654687397197,12284.203329034246,9810.102353037104,-1385.3670089179454,61969.21613401941,182.64870396728355
5,10420.47356933628,4773.729264179095,2821.5753309180573,51840.71943373381,6850.419040290159,155.28205606502948
5,18871.548444833003,12170.652216480106,11035.84832894515,51246.28109616778,13038.735572973914,174.15188223971535
6,18946.293845582568,8983.97353538253,58115.99222636604,1059.7399356563742,14904.865575402622,171.71795198278366
2,-27531.862806200825,-33335.00243253683,-36280.40003712106,-39739.012447068366,-33148.57299629966,-907.8312520673085
4,17106.554388754448,8424.48559436595,6421.802329731491,-1580.8373398843114,60971.866539242794,171.55422138643706
1,44909.78599688949,6560.954524873712,1177.8904262427775,-4287.413482547784,4737.004755016307,162.8589569048183
6,7529.621564985706,3183.260797218553,58400.11094415391,-51.778265977437314,5640.7606340683105,156.09507486032916
5,10183.29944346935,4122.504490822164,5849.62757827362,53153.40829544404,9066.365138274758,159.8114745797408
4,19303.50413472628,10492.93289087905,12256.385563550792,-1902.791612206413,63584.12794167806,170.3608905694109
3,11352.503177496219,36681.64752656243,602.3700446398384,-4178.0265477167595,1925.5340092067668,151.748371149656
2,-18853.437900556735,-25478.633459298093,-28683.611308921125,-36290.904663838475,-26692.417514893623,233.90897977318465
2,-24027.554144302398,-29965.434966865298,-32645.154212640646,-37963.66331980189,-32082.396724508668,142.24651514294231
2,-15381.200431752992,-24167.292364051358,-26966.445466963745,-33048.066086206,-23794.654880871403,238.62351376427225
5,12009.64501255863,6106.991123587129,6892.12941498877,52411.012763053004,8989.245301889281,163.53983531198764
2,-19623.17819203716,-24901.426959427645,-26276.362233348602,-34354.37437557135,-25731.973702308664,239.40913399482616
6,17287.362151662688,9038.453823880314,60415.988003868086,2041.3337653507256,13888.184869260547,172.44407634756138
4,14487.004854573745,6732.200488397867,8294.347423110334,-411.19455457744976,58926.78471983993,173.1869833418098
2,-18035.7394633843,-23082.267556382274,-25458.499801503505,-33894.892525712414,-24016.442108567,223.83398149136414
6,14851.480002855113,8480.04840555299,55012.7617561237,-75.25080302792607,10057.411680949337,172.1311306134571
1,48684.03970235599,9544.414993999417,5542.196654959005,-2906.018330455093,9394.9953324772,182.97843345588674
6,10825.427577343797,3737.3722791297278,61153.96102002502,1442.3847866083909,9313.440210704213,157.57043868666045
4,12091.373619202972,5695.817039370733,7758.440162254808,592.4689024701208,59945.340000532444,160.38450958268209
5,13813.504472480958,5985.437437084381,8443.962514164456,51774.36747265818,9313.131853694129,162.49131805341247
1,49968.537307921695,11868.871320860611,7060.894986607141,-1814.8247611321003,12788.021551853313,178.66656479050306
3,11549.99392820228,36177.683163592454,1120.5070749842346,-3444.170012631051,4104.1435885448645,163.05464258982698
2,-22794.63899979864,-27926.00344855083,-30731.168168987384,-34748.87234648724,-26755.748184016047,165.99239000511204
6,11891.793901476676,6834.278932054495,60655.4324696612,-939.1797656080191,6364.262132255997,163.26161928614786
1,51782.65314588255,12308.064782541218,6102.963830689915,-3748.1082652753244,12072.994568367136,191.14339161397496
4,20938.331962272787,11198.730878575983,10939.878739281832,711.1998273095655,62384.76667475198,176.3556350963583
3,11791.13728188304,37599.823105703836,3075.3631360049494,-4158.213881328102,5360.905592972338,167.59683018732463
4,15338.033111142948,7214.9614695003875,8182.345872833834,1777.4468654152868,60382.11814646966,165.49668927056663
1,48950.00300737883,12232.253161204251,3577.193997156973,-5364.798906050046,10881.640101381776,180.26883409617574
2,-19192.72478768922,-26307.58972361562,-29683.136172385042,-37530.0083909687,-26170.677102110203,180.3221677695441
3,14934.104995408235,39404.43484711655,3507.849867549672,-4150.475937860257,7915.370213687423,166.47716964706692
2,-17477.167437831227,-25663.811669319777,-29395.990573921958,-34390.34929272063,-26632.47760760908,217.55605145302974
5,12923.735936860996,7660.9770751645965,8825.793653785611,53111.72408874344,11030.659510050917,157.99975356934817
3,19642.989883219085,41526.40633640292,7086.774444088246,-1813.7232019748378,11883.80329055859,181.79615668872432
1,43589.44452390328,7575.178312635173,1224.6417696712633,-3604.832083149848,5132.728014982335,183.63215752741266
5,9190.710289818191,2960.8443334763506,3442.3840989046976,55968.59618320182,6687.321587850713,147.03131979296842
1,43778.14460094423,6435.076702840525,1722.5231570074552,-5172.395206146215,5081.322519105544,171.85181333581943
