1,-624.1997002336394,-281.64183740745585,-3142.947914746472,-1919.887004792554,-1079.0314163932064,22.728962892883654
1,-408.75153349008787,597.6337304987147,-1992.9428666924453,-2088.672464960683,-736.493940851377,116.97513639197943
4,-737.1036812906908,-1970.8633223366444,-1471.1131941204283,-1246.67693914107,1249.7463963997861,113.84913277530161
2,-2562.4850794397557,-4181.111306754322,-4045.5889041007867,-4212.454490170391,-3479.150976737758,98.91138929389552
3,1453.8331596724452,-2412.051699400482,-2543.984309602424,-2330.1018402245595,-1964.9857304473253,46.7623625663042
4,-413.6795589781569,-1112.7806290388244,-826.8610499583791,-935.0906192338037,3778.9885372607687,21.228860506243628
1,-146.29216942557034,611.9914702928281,-1577.2677722407395,-1651.0186876325201,-1345.8155537577854,13.674665296692035
1,-316.3919834321178,-493.07471116154227,-2501.6492542461474,-2026.0084722825854,-1403.6321936733314,59.064669999875825
5,289.4761797068871,-1323.5556503488947,2446.8247235240897,-1403.955759055225,-1376.519804048091,58.55363707851183
4,-281.4636459427619,-2922.271886138971,-3232.6394034277714,-2587.1539703917847,1225.2696701162317,66.06795495800105
4,261.9072062476878,-1856.2709991920017,-2379.5049626557243,-1305.1771413303106,3066.5852807136553,47.91798983047421
2,-1933.0740905054965,-3720.7403112263696,-3729.100714097662,-3231.399833708501,-2631.600165395028,31.428035490825792
5,-258.07032846947806,-1563.8371186336817,1854.3953096534628,-1392.5186948140952,-1460.8700913190642,53.18616601571775
2,-2153.920148778108,-3958.674191266661,-3768.1900405210195,-3297.323219527723,-1972.902441008844,76.84489920930949
5,-240.65305558635998,-1099.5182346517279,369.8040163669322,-2176.2745476634013,-2193.600161754804,24.910099733504392
3,2111.8494538232744,-1912.2220477664378,-3031.285820634192,-2037.0116631241194,-1880.758702493919,56.931322897852944
6,232.29971424986374,-2213.8120837895326,-2538.8584609848112,1800.3898589387513,-1060.7499996116421,51.6518714828478
3,2240.8411180848607,-2182.607112764416,-1308.4309561655932,-1349.4135588253623,-1559.4146163478308,13.908259595270867
4,44.62298546063212,-1779.4124051205813,-2041.970708285175,-678.3058321852111,2756.4708715587353,11.65926360336614
2,-1404.7667035040643,-3980.179305300139,-4854.107228015924,-4154.228314914559,-3304.1895557590487,31.098107306949824
3,2596.8361127760845,-1855.8803355162286,-1836.9589744907516,-1919.8081332468828,-1938.7684463724327,24.440415149296385
4,-257.0164671892397,-1241.667192245257,-3126.698473503694,-1750.8563051896474,2359.770717403037,48.65054382949416
4,-1475.2110315497473,-3048.9280216097914,-3777.6609661211123,-3104.8198577695803,273.8442362734142,43.81595616625512
1,264.20431183542564,988.2873188289313,-1136.1007658150172,-229.04482894553686,-274.7132449980142,22.031906719756293
4,-219.0201336644901,-1379.581057456542,-1662.0197700109054,-1746.6659630387394,1706.7958809031036,83.1879161806235
1,-376.96236690327055,-653.3198300461532,-2832.0953080086742,-1872.7758541398362,-1143.4667768603222,82.15134041930564
6,-261.97066062691613,-1498.495576116332,-1083.8523110820877,2024.466287926999,-1298.2732674566494,50.5841407529232
1,-921.8426343392565,-521.6882605029929,-2813.510228459214,-2449.363296055445,-2030.3137393895167,133.27152141915028
5,-152.91540156305743,-1593.5040840159274,2533.814356577418,-2422.0135578172494,-2068.842797886544,116.59193888295994
4,-670.0712167010532,-800.3762866023723,-1744.6983929121202,-1547.075347432513,2763.825295862473,75.25248513737417
1,-800.3740437012096,-1021.4082695927706,-2448.4808724995705,-2644.4099284737026,-1885.9212017049013,60.92523164342868
2,-2195.9298944195325,-4325.8962433750285,-4419.463029596778,-3362.1082092433694,-2959.9627357795816,71.21011011109381
3,2484.3527238042675,-1739.4788983698595,-1213.868421627693,-1103.2652463703282,-1017.9501213085447,69.31278202066552
4,-152.7391710964357,-1914.6241364797725,-2366.712305704908,-1733.6007594940843,1704.625412619467,43.205737497211416
1,-446.70480853567966,845.9990212382926,-2340.4994709673674,-1902.532861990083,-1520.9277653600855,100.14869956138662
2,-2008.7393158108798,-4592.105566011517,-4941.484424038824,-3104.6558509553784,-3859.1408578727815,38.67964610697853
3,1672.1786671263756,-2154.7629883165996,-2282.8053964921864,-1868.1445153414463,-1185.6905151819635,33.23303324411146
3,1954.498137291367,-2637.4212758834788,-3613.4905510974495,-941.5972137136347,-1852.343836239359,51.34213430633829
3,363.64697059687694,-3286.5884631269355,-4174.587522959568,-2925.5619730059875,-2765.5024464125795,77.07602259081416
4,-22.616197138886996,-2289.330705366574,-2283.662743825275,-1193.102547474019,2290.9621884825865,54.36158821125861
3,1348.0596187073993,-2579.4467212200843,-2913.1547591070325,-2072.2546592118188,-2088.8370126026507,-1.1733407364256607
2,-2477.5444429873364,-4088.1369776475367,-5153.288012450498,-4696.863243025825,-4224.737114194331,96.85430410997579
2,-1798.0135042298473,-4279.808359424704,-4082.32984385582,-3866.0801326206347,-3045.6411472882874,55.37329307274608
2,-2119.1023453507096,-4465.360602079731,-3749.8046103885913,-3795.8438678820976,-3279.0998177640636,83.92558440807838
2,-1450.5860645351065,-3378.0377467928197,-3050.364308648092,-3539.5648889853305,-3425.7742236571894,56.35916456557578
