Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"3-sample ([[0], [1], [2]])",0.5726427357264273,0.06269373062693731,0.0057994200579942,0.16678332166783322,0.0015998400159984002,0.018698130186981302,0.008399160083991601
