Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"6-sample ([[0], [1], [2], [3], [4], [5]])",0.1978021978021978,0.04195804195804196,0.002997002997002997,0.04595404595404595,0.001998001998001998,0.002997002997002997,0.001998001998001998
