Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"3-sample ([[3], [4], [5]])",0.09449055094490551,0.00029997000299970003,0.06109389061093891,0.0316968303169683,0.015598440155984402,0.062193780621937804,0.026597340265973404
