Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"6-sample ([[0], [1], [2], [3], [4], [5]])",0.24375624375624375,0.000999000999000999,0.054945054945054944,0.13186813186813187,0.015984015984015984,0.1918081918081918,0.1048951048951049
