Comparison,"Gradients 0","Gradients 1","Gradients 2","Gradients (0, 1)","Gradients (1, 2)","Gradients (2, 0)","Gradients (0, 1, 2)"
"3-sample ([[0], [1], [2]])",0.4066,0.4612,0.1043,0.4243,0.1169,0.1124,0.1136
